R1 
Energy (eV) EEDF (eV-3/2) Anisotropy
   55.15    	  0.1531E-10	  0.5425    
   55.96    	  0.1105E-10	  0.5450    
   56.78    	  0.7972E-11	  0.5475    
   57.60    	  0.5748E-11	  0.5499    
   58.42    	  0.4143E-11	  0.5523    
   59.26    	  0.2985E-11	  0.5546    
   60.10    	  0.2150E-11	  0.5569    
   60.94    	  0.1548E-11	  0.5590    
   61.79    	  0.1114E-11	  0.5611    
   62.65    	  0.8018E-12	  0.5632    
   63.51    	  0.5767E-12	  0.5653    
   64.38    	  0.4147E-12	  0.5673    
   65.25    	  0.2981E-12	  0.5693    
   66.13    	  0.2142E-12	  0.5712    
   67.02    	  0.1539E-12	  0.5731    
   67.91    	  0.1105E-12	  0.5750    
   68.81    	  0.7931E-13	  0.5769    
   69.71    	  0.5691E-13	  0.5787    
   70.62    	  0.4082E-13	  0.5804    
   71.53    	  0.2928E-13	  0.5821    
   72.45    	  0.2099E-13	  0.3396    


R20 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.9178E-02	  0.1408    	  0.2341E-02
  0.3096E-01	  0.1367    	  0.3111E-02
  0.5961E-01	  0.1335    	  0.4509E-02
  0.9510E-01	  0.1308    	  0.5961E-02
  0.1375    	  0.1281    	  0.7707E-02
  0.1867    	  0.1255    	  0.9664E-02
  0.2427    	  0.1229    	  0.1178E-01
  0.3057    	  0.1203    	  0.1410E-01
  0.3754    	  0.1176    	  0.1670E-01
  0.4521    	  0.1150    	  0.1953E-01
  0.5356    	  0.1123    	  0.2252E-01
  0.6259    	  0.1097    	  0.2566E-01
  0.7231    	  0.1071    	  0.2898E-01
  0.8272    	  0.1045    	  0.3252E-01
  0.9381    	  0.1018    	  0.3631E-01
   1.056    	  0.9915E-01	  0.4038E-01
   1.181    	  0.9644E-01	  0.4478E-01
   1.312    	  0.9369E-01	  0.4956E-01
   1.450    	  0.9089E-01	  0.5472E-01
   1.596    	  0.8804E-01	  0.6006E-01
   1.748    	  0.8514E-01	  0.6523E-01
   1.907    	  0.8221E-01	  0.7008E-01
   2.072    	  0.7927E-01	  0.7456E-01
   2.245    	  0.7635E-01	  0.7865E-01
   2.424    	  0.7342E-01	  0.8243E-01
   2.611    	  0.7052E-01	  0.8592E-01
   2.804    	  0.6765E-01	  0.8912E-01
   3.004    	  0.6483E-01	  0.9197E-01
   3.211    	  0.6207E-01	  0.9447E-01
   3.425    	  0.5940E-01	  0.9658E-01
   3.645    	  0.5678E-01	  0.9850E-01
   3.873    	  0.5422E-01	  0.1004    
   4.107    	  0.5173E-01	  0.1022    
   4.348    	  0.4931E-01	  0.1039    
   4.596    	  0.4696E-01	  0.1055    
   4.851    	  0.4467E-01	  0.1072    
   5.113    	  0.4245E-01	  0.1089    
   5.382    	  0.4027E-01	  0.1107    
   5.657    	  0.3815E-01	  0.1125    
   5.939    	  0.3607E-01	  0.1144    
   6.229    	  0.3404E-01	  0.1164    
   6.525    	  0.3206E-01	  0.1186    
   6.828    	  0.3012E-01	  0.1211    
   7.137    	  0.2822E-01	  0.1240    
   7.454    	  0.2637E-01	  0.1272    
   7.777    	  0.2457E-01	  0.1310    
   8.108    	  0.2281E-01	  0.1354    
   8.445    	  0.2109E-01	  0.1406    
   8.789    	  0.1940E-01	  0.1467    
   9.140    	  0.1775E-01	  0.1535    
   9.498    	  0.1614E-01	  0.1608    
   9.862    	  0.1456E-01	  0.1687    
   10.23    	  0.1303E-01	  0.1774    
   10.61    	  0.1159E-01	  0.1867    
   11.00    	  0.1023E-01	  0.1967    
   11.39    	  0.8962E-02	  0.2078    
   11.79    	  0.7779E-02	  0.2186    
   12.19    	  0.6697E-02	  0.2274    
   12.61    	  0.5734E-02	  0.2350    
   13.03    	  0.4882E-02	  0.2426    
   13.45    	  0.4133E-02	  0.2499    
   13.89    	  0.3480E-02	  0.2570    
   14.33    	  0.2913E-02	  0.2640    
   14.77    	  0.2424E-02	  0.2710    
   15.23    	  0.2005E-02	  0.2781    
   15.69    	  0.1650E-02	  0.2849    
   16.15    	  0.1351E-02	  0.2914    
   16.63    	  0.1102E-02	  0.2980    
   17.11    	  0.8936E-03	  0.3048    
   17.60    	  0.7216E-03	  0.3115    
   18.09    	  0.5802E-03	  0.3181    
   18.59    	  0.4646E-03	  0.3247    
   19.10    	  0.3704E-03	  0.3312    
   19.62    	  0.2940E-03	  0.3377    
   20.14    	  0.2323E-03	  0.3444    
   20.67    	  0.1829E-03	  0.3510    
   21.21    	  0.1435E-03	  0.3573    
   21.75    	  0.1122E-03	  0.3634    
   22.30    	  0.8747E-04	  0.3691    
   22.86    	  0.6798E-04	  0.3746    
   23.42    	  0.5268E-04	  0.3800    
   23.99    	  0.4071E-04	  0.3853    
   24.57    	  0.3136E-04	  0.3907    
   25.15    	  0.2408E-04	  0.3960    
   25.74    	  0.1845E-04	  0.4013    
   26.34    	  0.1410E-04	  0.4065    
   26.94    	  0.1075E-04	  0.4117    
   27.55    	  0.8180E-05	  0.4166    
   28.17    	  0.6210E-05	  0.4214    
   28.80    	  0.4704E-05	  0.4261    
   29.43    	  0.3556E-05	  0.4306    
   30.07    	  0.2683E-05	  0.4351    
   30.71    	  0.2020E-05	  0.4395    
   31.37    	  0.1520E-05	  0.4437    
   32.03    	  0.1142E-05	  0.4478    
   32.69    	  0.8565E-06	  0.4518    
   33.37    	  0.6419E-06	  0.4557    
   34.05    	  0.4804E-06	  0.4596    
   34.73    	  0.3592E-06	  0.4635    
   35.43    	  0.2681E-06	  0.4674    
   36.13    	  0.1999E-06	  0.4713    
   36.83    	  0.1489E-06	  0.4751    
   37.55    	  0.1107E-06	  0.4789    
   38.27    	  0.8226E-07	  0.4826    
   39.00    	  0.6103E-07	  0.4861    
   39.73    	  0.4522E-07	  0.4894    
   40.48    	  0.3348E-07	  0.4925    
   41.22    	  0.2476E-07	  0.4954    
   41.98    	  0.1829E-07	  0.4983    
   42.74    	  0.1350E-07	  0.5011    
   43.51    	  0.9959E-08	  0.5040    
   44.29    	  0.7338E-08	  0.5067    
   45.07    	  0.5401E-08	  0.5094    
   45.86    	  0.3971E-08	  0.5121    
   46.66    	  0.2917E-08	  0.5148    
   47.46    	  0.2140E-08	  0.5175    
   48.27    	  0.1568E-08	  0.5201    
   49.09    	  0.1148E-08	  0.5228    
   49.91    	  0.8394E-09	  0.5255    
   50.74    	  0.6131E-09	  0.5284    
   51.58    	  0.4477E-09	  0.5312    
   52.42    	  0.3268E-09	  0.5340    
   53.28    	  0.2384E-09	  0.5368    
   54.13    	  0.1739E-09	  0.5395    
   55.00    	  0.1268E-09	  0.5422    
   55.87    	  0.9239E-10	  0.5449    
   56.75    	  0.6731E-10	  0.5475    
   57.64    	  0.4901E-10	  0.5501    
   58.53    	  0.3568E-10	  0.5526    
   59.43    	  0.2596E-10	  0.5550    
   60.33    	  0.1888E-10	  0.5574    
   61.25    	  0.1373E-10	  0.5596    
   62.17    	  0.9981E-11	  0.5619    
   63.09    	  0.7253E-11	  0.5640    
   64.03    	  0.5269E-11	  0.5662    
   64.97    	  0.3826E-11	  0.5683    
   65.91    	  0.2778E-11	  0.5704    
   66.87    	  0.2016E-11	  0.5724    
   67.83    	  0.1462E-11	  0.5744    
   68.80    	  0.1061E-11	  0.5764    
   69.77    	  0.7689E-12	  0.5782    
   70.75    	  0.5572E-12	  0.5801    
   71.74    	  0.4037E-12	  0.5818    
   72.74    	  0.2924E-12	  0.5836    
   73.74    	  0.2118E-12	  0.5853    
   74.75    	  0.1533E-12	  0.5869    
   75.77    	  0.1109E-12	  0.5885    
   76.79    	  0.8025E-13	  0.5901    
   77.82    	  0.5804E-13	  0.5916    
   78.86    	  0.4196E-13	  0.5931    
   79.90    	  0.3032E-13	  0.5945    
   80.95    	  0.2191E-13	  0.5959    
   82.01    	  0.1582E-13	  0.3465    


R21 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.1007E-01	  0.1281    	  0.2613E-02
  0.3422E-01	  0.1244    	  0.3443E-02
  0.6637E-01	  0.1215    	  0.5021E-02
  0.1065    	  0.1189    	  0.6781E-02
  0.1547    	  0.1165    	  0.8880E-02
  0.2109    	  0.1140    	  0.1120E-01
  0.2751    	  0.1115    	  0.1374E-01
  0.3473    	  0.1090    	  0.1657E-01
  0.4275    	  0.1065    	  0.1970E-01
  0.5157    	  0.1040    	  0.2304E-01
  0.6120    	  0.1015    	  0.2653E-01
  0.7162    	  0.9903E-01	  0.3020E-01
  0.8285    	  0.9654E-01	  0.3408E-01
  0.9488    	  0.9404E-01	  0.3823E-01
   1.077    	  0.9153E-01	  0.4269E-01
   1.213    	  0.8898E-01	  0.4752E-01
   1.358    	  0.8639E-01	  0.5276E-01
   1.510    	  0.8376E-01	  0.5836E-01
   1.670    	  0.8107E-01	  0.6401E-01
   1.839    	  0.7835E-01	  0.6938E-01
   2.015    	  0.7560E-01	  0.7437E-01
   2.199    	  0.7286E-01	  0.7896E-01
   2.392    	  0.7011E-01	  0.8320E-01
   2.592    	  0.6736E-01	  0.8713E-01
   2.800    	  0.6464E-01	  0.9076E-01
   3.017    	  0.6196E-01	  0.9403E-01
   3.241    	  0.5933E-01	  0.9690E-01
   3.474    	  0.5677E-01	  0.9940E-01
   3.714    	  0.5425E-01	  0.1017    
   3.962    	  0.5178E-01	  0.1040    
   4.219    	  0.4937E-01	  0.1062    
   4.483    	  0.4702E-01	  0.1082    
   4.756    	  0.4473E-01	  0.1103    
   5.036    	  0.4249E-01	  0.1124    
   5.325    	  0.4031E-01	  0.1145    
   5.621    	  0.3817E-01	  0.1167    
   5.926    	  0.3606E-01	  0.1189    
   6.238    	  0.3400E-01	  0.1214    
   6.559    	  0.3198E-01	  0.1240    
   6.887    	  0.3000E-01	  0.1269    
   7.224    	  0.2806E-01	  0.1303    
   7.568    	  0.2616E-01	  0.1342    
   7.921    	  0.2431E-01	  0.1386    
   8.281    	  0.2249E-01	  0.1439    
   8.650    	  0.2072E-01	  0.1500    
   9.027    	  0.1897E-01	  0.1570    
   9.411    	  0.1726E-01	  0.1647    
   9.804    	  0.1558E-01	  0.1730    
   10.20    	  0.1394E-01	  0.1822    
   10.61    	  0.1239E-01	  0.1920    
   11.03    	  0.1094E-01	  0.2027    
   11.45    	  0.9571E-02	  0.2142    
   11.89    	  0.8298E-02	  0.2250    
   12.33    	  0.7139E-02	  0.2339    
   12.78    	  0.6107E-02	  0.2419    
   13.23    	  0.5194E-02	  0.2499    
   13.70    	  0.4392E-02	  0.2575    
   14.17    	  0.3691E-02	  0.2650    
   14.65    	  0.3084E-02	  0.2725    
   15.14    	  0.2560E-02	  0.2800    
   15.64    	  0.2113E-02	  0.2874    
   16.14    	  0.1736E-02	  0.2944    
   16.65    	  0.1419E-02	  0.3015    
   17.18    	  0.1154E-02	  0.3087    
   17.70    	  0.9341E-03	  0.3158    
   18.24    	  0.7527E-03	  0.3229    
   18.79    	  0.6039E-03	  0.3299    
   19.34    	  0.4823E-03	  0.3369    
   19.90    	  0.3834E-03	  0.3440    
   20.47    	  0.3035E-03	  0.3510    
   21.04    	  0.2393E-03	  0.3579    
   21.63    	  0.1881E-03	  0.3644    
   22.22    	  0.1474E-03	  0.3706    
   22.82    	  0.1151E-03	  0.3765    
   23.43    	  0.8959E-04	  0.3823    
   24.05    	  0.6954E-04	  0.3880    
   24.67    	  0.5380E-04	  0.3937    
   25.31    	  0.4150E-04	  0.3994    
   25.95    	  0.3193E-04	  0.4051    
   26.60    	  0.2451E-04	  0.4106    
   27.25    	  0.1877E-04	  0.4160    
   27.92    	  0.1434E-04	  0.4212    
   28.59    	  0.1093E-04	  0.4262    
   29.27    	  0.8311E-05	  0.4311    
   29.96    	  0.6308E-05	  0.4359    
   30.66    	  0.4779E-05	  0.4406    
   31.36    	  0.3615E-05	  0.4452    
   32.08    	  0.2732E-05	  0.4495    
   32.80    	  0.2061E-05	  0.4537    
   33.53    	  0.1554E-05	  0.4579    
   34.26    	  0.1169E-05	  0.4621    
   35.01    	  0.8792E-06	  0.4663    
   35.76    	  0.6601E-06	  0.4705    
   36.52    	  0.4949E-06	  0.4746    
   37.29    	  0.3706E-06	  0.4786    
   38.07    	  0.2771E-06	  0.4826    
   38.85    	  0.2070E-06	  0.4864    
   39.65    	  0.1544E-06	  0.4900    
   40.45    	  0.1151E-06	  0.4932    
   41.26    	  0.8566E-07	  0.4963    
   42.07    	  0.6371E-07	  0.4994    
   42.90    	  0.4734E-07	  0.5024    
   43.73    	  0.3514E-07	  0.5054    
   44.57    	  0.2606E-07	  0.5084    
   45.42    	  0.1930E-07	  0.5112    
   46.28    	  0.1428E-07	  0.5141    
   47.15    	  0.1056E-07	  0.5169    
   48.02    	  0.7794E-08	  0.5198    
   48.90    	  0.5748E-08	  0.5226    
   49.79    	  0.4233E-08	  0.5255    
   50.69    	  0.3114E-08	  0.5286    
   51.59    	  0.2290E-08	  0.5316    
   52.51    	  0.1684E-08	  0.5346    
   53.43    	  0.1237E-08	  0.5375    
   54.36    	  0.9089E-09	  0.5404    
   55.29    	  0.6674E-09	  0.5433    
   56.24    	  0.4899E-09	  0.5461    
   57.19    	  0.3594E-09	  0.5489    
   58.15    	  0.2636E-09	  0.5516    
   59.12    	  0.1933E-09	  0.5542    
   60.10    	  0.1417E-09	  0.5567    
   61.09    	  0.1038E-09	  0.5591    
   62.08    	  0.7602E-10	  0.5614    
   63.08    	  0.5566E-10	  0.5638    
   64.09    	  0.4074E-10	  0.5660    
   65.11    	  0.2981E-10	  0.5683    
   66.13    	  0.2181E-10	  0.5705    
   67.17    	  0.1595E-10	  0.5726    
   68.21    	  0.1166E-10	  0.5747    
   69.26    	  0.8519E-11	  0.5767    
   70.31    	  0.6224E-11	  0.5787    
   71.38    	  0.4545E-11	  0.5805    
   72.45    	  0.3319E-11	  0.5824    
   73.53    	  0.2422E-11	  0.5842    
   74.62    	  0.1767E-11	  0.5859    
   75.72    	  0.1289E-11	  0.5876    
   76.83    	  0.9402E-12	  0.5892    
   77.94    	  0.6854E-12	  0.5908    
   79.06    	  0.4995E-12	  0.5924    
   80.19    	  0.3639E-12	  0.5939    
   81.33    	  0.2651E-12	  0.5953    
   82.47    	  0.1930E-12	  0.5967    
   83.63    	  0.1405E-12	  0.5980    
   84.79    	  0.1022E-12	  0.5993    
   85.96    	  0.7434E-13	  0.6006    
   87.14    	  0.5405E-13	  0.6018    
   88.32    	  0.3929E-13	  0.6029    
   89.52    	  0.2855E-13	  0.6040    
   90.72    	  0.2074E-13	  0.6050    
   91.93    	  0.1506E-13	  0.3509    


R22 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.1108E-01	  0.1170    	  0.2883E-02
  0.3792E-01	  0.1136    	  0.3780E-02
  0.7414E-01	  0.1110    	  0.5572E-02
  0.1197    	  0.1086    	  0.7689E-02
  0.1747    	  0.1063    	  0.1018E-01
  0.2391    	  0.1039    	  0.1292E-01
  0.3128    	  0.1016    	  0.1596E-01
  0.3960    	  0.9923E-01	  0.1937E-01
  0.4885    	  0.9684E-01	  0.2307E-01
  0.5904    	  0.9445E-01	  0.2694E-01
  0.7017    	  0.9209E-01	  0.3097E-01
  0.8223    	  0.8974E-01	  0.3523E-01
  0.9523    	  0.8737E-01	  0.3977E-01
   1.092    	  0.8499E-01	  0.4465E-01
   1.241    	  0.8258E-01	  0.4994E-01
   1.399    	  0.8013E-01	  0.5569E-01
   1.566    	  0.7763E-01	  0.6175E-01
   1.743    	  0.7509E-01	  0.6772E-01
   1.930    	  0.7251E-01	  0.7335E-01
   2.125    	  0.6992E-01	  0.7855E-01
   2.330    	  0.6732E-01	  0.8335E-01
   2.545    	  0.6471E-01	  0.8783E-01
   2.769    	  0.6211E-01	  0.9198E-01
   3.002    	  0.5953E-01	  0.9576E-01
   3.244    	  0.5700E-01	  0.9914E-01
   3.496    	  0.5452E-01	  0.1021    
   3.758    	  0.5207E-01	  0.1049    
   4.029    	  0.4967E-01	  0.1076    
   4.309    	  0.4732E-01	  0.1102    
   4.598    	  0.4502E-01	  0.1127    
   4.897    	  0.4276E-01	  0.1152    
   5.205    	  0.4056E-01	  0.1178    
   5.523    	  0.3839E-01	  0.1203    
   5.850    	  0.3626E-01	  0.1230    
   6.187    	  0.3416E-01	  0.1258    
   6.532    	  0.3210E-01	  0.1288    
   6.888    	  0.3007E-01	  0.1322    
   7.252    	  0.2807E-01	  0.1361    
   7.626    	  0.2612E-01	  0.1405    
   8.009    	  0.2421E-01	  0.1456    
   8.402    	  0.2234E-01	  0.1516    
   8.804    	  0.2050E-01	  0.1586    
   9.216    	  0.1869E-01	  0.1664    
   9.636    	  0.1691E-01	  0.1750    
   10.07    	  0.1516E-01	  0.1844    
   10.51    	  0.1349E-01	  0.1946    
   10.96    	  0.1191E-01	  0.2056    
   11.41    	  0.1043E-01	  0.2176    
   11.88    	  0.9047E-02	  0.2290    
   12.36    	  0.7783E-02	  0.2385    
   12.85    	  0.6656E-02	  0.2470    
   13.34    	  0.5658E-02	  0.2554    
   13.85    	  0.4779E-02	  0.2635    
   14.36    	  0.4012E-02	  0.2715    
   14.88    	  0.3345E-02	  0.2795    
   15.42    	  0.2772E-02	  0.2875    
   15.96    	  0.2285E-02	  0.2951    
   16.51    	  0.1874E-02	  0.3027    
   17.07    	  0.1528E-02	  0.3104    
   17.65    	  0.1240E-02	  0.3181    
   18.23    	  0.1001E-02	  0.3256    
   18.82    	  0.8049E-03	  0.3332    
   19.41    	  0.6440E-03	  0.3407    
   20.02    	  0.5127E-03	  0.3482    
   20.64    	  0.4064E-03	  0.3557    
   21.27    	  0.3210E-03	  0.3629    
   21.91    	  0.2526E-03	  0.3697    
   22.55    	  0.1981E-03	  0.3762    
   23.21    	  0.1549E-03	  0.3824    
   23.87    	  0.1207E-03	  0.3885    
   24.55    	  0.9378E-04	  0.3947    
   25.23    	  0.7261E-04	  0.4008    
   25.92    	  0.5606E-04	  0.4068    
   26.62    	  0.4318E-04	  0.4127    
   27.34    	  0.3318E-04	  0.4185    
   28.06    	  0.2543E-04	  0.4240    
   28.79    	  0.1945E-04	  0.4293    
   29.53    	  0.1484E-04	  0.4345    
   30.28    	  0.1130E-04	  0.4397    
   31.03    	  0.8585E-05	  0.4446    
   31.80    	  0.6517E-05	  0.4493    
   32.58    	  0.4940E-05	  0.4539    
   33.37    	  0.3740E-05	  0.4584    
   34.16    	  0.2828E-05	  0.4629    
   34.97    	  0.2135E-05	  0.4674    
   35.78    	  0.1610E-05	  0.4718    
   36.61    	  0.1212E-05	  0.4762    
   37.44    	  0.9118E-06	  0.4805    
   38.28    	  0.6847E-06	  0.4847    
   39.14    	  0.5136E-06	  0.4886    
   40.00    	  0.3847E-06	  0.4923    
   40.87    	  0.2879E-06	  0.4957    
   41.75    	  0.2152E-06	  0.4990    
   42.64    	  0.1608E-06	  0.5022    
   43.54    	  0.1199E-06	  0.5054    
   44.45    	  0.8940E-07	  0.5085    
   45.37    	  0.6656E-07	  0.5116    
   46.29    	  0.4950E-07	  0.5147    
   47.23    	  0.3677E-07	  0.5177    
   48.18    	  0.2728E-07	  0.5207    
   49.13    	  0.2022E-07	  0.5238    
   50.10    	  0.1496E-07	  0.5270    
   51.07    	  0.1106E-07	  0.5302    
   52.05    	  0.8177E-08	  0.5334    
   53.05    	  0.6042E-08	  0.5366    
   54.05    	  0.4463E-08	  0.5397    
   55.06    	  0.3295E-08	  0.5427    
   56.08    	  0.2432E-08	  0.5457    
   57.11    	  0.1794E-08	  0.5486    
   58.15    	  0.1323E-08	  0.5515    
   59.20    	  0.9753E-09	  0.5543    
   60.26    	  0.7188E-09	  0.5569    
   61.33    	  0.5296E-09	  0.5594    
   62.41    	  0.3900E-09	  0.5619    
   63.49    	  0.2872E-09	  0.5644    
   64.59    	  0.2114E-09	  0.5668    
   65.70    	  0.1555E-09	  0.5691    
   66.81    	  0.1144E-09	  0.5714    
   67.94    	  0.8412E-10	  0.5736    
   69.07    	  0.6184E-10	  0.5757    
   70.21    	  0.4544E-10	  0.5778    
   71.37    	  0.3338E-10	  0.5798    
   72.53    	  0.2452E-10	  0.5817    
   73.70    	  0.1800E-10	  0.5836    
   74.88    	  0.1321E-10	  0.5854    
   76.07    	  0.9697E-11	  0.5872    
   77.27    	  0.7113E-11	  0.5889    
   78.48    	  0.5217E-11	  0.5905    
   79.70    	  0.3825E-11	  0.5921    
   80.92    	  0.2803E-11	  0.5936    
   82.16    	  0.2054E-11	  0.5951    
   83.41    	  0.1504E-11	  0.5965    
   84.66    	  0.1101E-11	  0.5979    
   85.93    	  0.8062E-12	  0.5992    
   87.20    	  0.5899E-12	  0.6004    
   88.49    	  0.4315E-12	  0.6016    
   89.78    	  0.3155E-12	  0.6027    
   91.08    	  0.2306E-12	  0.6037    
   92.39    	  0.1685E-12	  0.6047    
   93.72    	  0.1231E-12	  0.6057    
   95.05    	  0.8986E-13	  0.6066    
   96.39    	  0.6558E-13	  0.6074    
   97.74    	  0.4784E-13	  0.6083    
   99.10    	  0.3489E-13	  0.6091    
   100.5    	  0.2543E-13	  0.6101    
   101.8    	  0.1853E-13	  0.6111    
   103.2    	  0.1350E-13	  0.3538    


R23 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.1177E-01	  0.1072    	  0.3074E-02
  0.4050E-01	  0.1042    	  0.4030E-02
  0.7959E-01	  0.1018    	  0.6005E-02
  0.1291    	  0.9971E-01	  0.8402E-02
  0.1889    	  0.9758E-01	  0.1120E-01
  0.2591    	  0.9543E-01	  0.1429E-01
  0.3397    	  0.9327E-01	  0.1775E-01
  0.4306    	  0.9108E-01	  0.2160E-01
  0.5319    	  0.8887E-01	  0.2571E-01
  0.6436    	  0.8667E-01	  0.2997E-01
  0.7656    	  0.8451E-01	  0.3441E-01
  0.8981    	  0.8233E-01	  0.3912E-01
   1.041    	  0.8014E-01	  0.4415E-01
   1.194    	  0.7793E-01	  0.4958E-01
   1.358    	  0.7569E-01	  0.5548E-01
   1.531    	  0.7340E-01	  0.6177E-01
   1.716    	  0.7107E-01	  0.6808E-01
   1.910    	  0.6871E-01	  0.7407E-01
   2.115    	  0.6632E-01	  0.7963E-01
   2.331    	  0.6391E-01	  0.8480E-01
   2.556    	  0.6150E-01	  0.8964E-01
   2.792    	  0.5908E-01	  0.9415E-01
   3.039    	  0.5667E-01	  0.9831E-01
   3.296    	  0.5430E-01	  0.1020    
   3.563    	  0.5197E-01	  0.1054    
   3.841    	  0.4966E-01	  0.1086    
   4.129    	  0.4738E-01	  0.1117    
   4.427    	  0.4514E-01	  0.1147    
   4.736    	  0.4294E-01	  0.1176    
   5.055    	  0.4079E-01	  0.1205    
   5.384    	  0.3866E-01	  0.1234    
   5.724    	  0.3656E-01	  0.1264    
   6.074    	  0.3449E-01	  0.1295    
   6.434    	  0.3245E-01	  0.1328    
   6.805    	  0.3043E-01	  0.1365    
   7.187    	  0.2844E-01	  0.1406    
   7.578    	  0.2649E-01	  0.1453    
   7.980    	  0.2457E-01	  0.1507    
   8.393    	  0.2268E-01	  0.1570    
   8.815    	  0.2083E-01	  0.1644    
   9.249    	  0.1900E-01	  0.1726    
   9.692    	  0.1719E-01	  0.1815    
   10.15    	  0.1542E-01	  0.1915    
   10.61    	  0.1372E-01	  0.2022    
   11.08    	  0.1212E-01	  0.2138    
   11.57    	  0.1061E-01	  0.2261    
   12.06    	  0.9207E-02	  0.2370    
   12.57    	  0.7933E-02	  0.2461    
   13.09    	  0.6795E-02	  0.2549    
   13.61    	  0.5784E-02	  0.2634    
   14.15    	  0.4893E-02	  0.2717    
   14.70    	  0.4112E-02	  0.2800    
   15.25    	  0.3433E-02	  0.2884    
   15.82    	  0.2851E-02	  0.2964    
   16.40    	  0.2355E-02	  0.3043    
   16.99    	  0.1935E-02	  0.3123    
   17.59    	  0.1582E-02	  0.3203    
   18.20    	  0.1287E-02	  0.3281    
   18.82    	  0.1042E-02	  0.3360    
   19.45    	  0.8399E-03	  0.3438    
   20.09    	  0.6737E-03	  0.3516    
   20.74    	  0.5381E-03	  0.3593    
   21.40    	  0.4282E-03	  0.3667    
   22.07    	  0.3396E-03	  0.3737    
   22.75    	  0.2685E-03	  0.3803    
   23.45    	  0.2116E-03	  0.3867    
   24.15    	  0.1662E-03	  0.3931    
   24.86    	  0.1301E-03	  0.3995    
   25.59    	  0.1015E-03	  0.4058    
   26.32    	  0.7906E-04	  0.4120    
   27.06    	  0.6140E-04	  0.4180    
   27.82    	  0.4757E-04	  0.4239    
   28.58    	  0.3677E-04	  0.4294    
   29.36    	  0.2836E-04	  0.4348    
   30.14    	  0.2182E-04	  0.4402    
   30.94    	  0.1677E-04	  0.4453    
   31.75    	  0.1286E-04	  0.4502    
   32.56    	  0.9857E-05	  0.4550    
   33.39    	  0.7543E-05	  0.4597    
   34.23    	  0.5765E-05	  0.4643    
   35.08    	  0.4400E-05	  0.4690    
   35.93    	  0.3354E-05	  0.4735    
   36.80    	  0.2553E-05	  0.4781    
   37.68    	  0.1941E-05	  0.4825    
   38.57    	  0.1474E-05	  0.4867    
   39.47    	  0.1118E-05	  0.4907    
   40.38    	  0.8466E-06	  0.4943    
   41.30    	  0.6407E-06	  0.4978    
   42.23    	  0.4844E-06	  0.5011    
   43.17    	  0.3658E-06	  0.5045    
   44.12    	  0.2760E-06	  0.5077    
   45.09    	  0.2080E-06	  0.5109    
   46.06    	  0.1566E-06	  0.5141    
   47.04    	  0.1178E-06	  0.5172    
   48.03    	  0.8849E-07	  0.5204    
   49.04    	  0.6639E-07	  0.5235    
   50.05    	  0.4974E-07	  0.5268    
   51.08    	  0.3724E-07	  0.5302    
   52.11    	  0.2787E-07	  0.5335    
   53.15    	  0.2085E-07	  0.5367    
   54.21    	  0.1559E-07	  0.5399    
   55.28    	  0.1166E-07	  0.5430    
   56.35    	  0.8710E-08	  0.5461    
   57.44    	  0.6507E-08	  0.5491    
   58.53    	  0.4859E-08	  0.5520    
   59.64    	  0.3628E-08	  0.5548    
   60.76    	  0.2707E-08	  0.5574    
   61.89    	  0.2020E-08	  0.5600    
   63.03    	  0.1507E-08	  0.5625    
   64.17    	  0.1124E-08	  0.5650    
   65.33    	  0.8377E-09	  0.5674    
   66.50    	  0.6243E-09	  0.5698    
   67.68    	  0.4651E-09	  0.5720    
   68.87    	  0.3464E-09	  0.5743    
   70.07    	  0.2580E-09	  0.5764    
   71.28    	  0.1920E-09	  0.5784    
   72.50    	  0.1429E-09	  0.5804    
   73.74    	  0.1063E-09	  0.5823    
   74.98    	  0.7909E-10	  0.5841    
   76.23    	  0.5881E-10	  0.5859    
   77.49    	  0.4372E-10	  0.5876    
   78.77    	  0.3250E-10	  0.5893    
   80.05    	  0.2414E-10	  0.5909    
   81.34    	  0.1793E-10	  0.5924    
   82.65    	  0.1332E-10	  0.5939    
   83.96    	  0.9886E-11	  0.5953    
   85.29    	  0.7337E-11	  0.5966    
   86.62    	  0.5443E-11	  0.5979    
   87.97    	  0.4037E-11	  0.5991    
   89.32    	  0.2993E-11	  0.6002    
   90.69    	  0.2218E-11	  0.6013    
   92.07    	  0.1644E-11	  0.6023    
   93.45    	  0.1217E-11	  0.6032    
   94.85    	  0.9013E-12	  0.6041    
   96.26    	  0.6671E-12	  0.6050    
   97.68    	  0.4935E-12	  0.6058    
   99.10    	  0.3649E-12	  0.6067    
   100.5    	  0.2697E-12	  0.6077    
   102.0    	  0.1994E-12	  0.6087    
   103.5    	  0.1473E-12	  0.6096    
   104.9    	  0.1089E-12	  0.6104    
   106.4    	  0.8051E-13	  0.6112    
   107.9    	  0.5952E-13	  0.6120    
   109.4    	  0.4400E-13	  0.6126    
   110.9    	  0.3253E-13	  0.6133    
   112.4    	  0.2405E-13	  0.6138    
   114.0    	  0.1779E-13	  0.6143    
   115.5    	  0.1315E-13	  0.3533    


