Angular field frequency / N (m3/s)        0.5000E-12
Gas temperature (K)                        1000.    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Wave number / N (m2)                       0.000    
Longitudinal diffusion                     0.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
Mole fraction H                           0.5000E-01
Mole fraction H2                          0.9500    


E/N (Td)    	Electric field / N (Td)                                         
3479.	0.4697E-14
3563.	0.4683E-14
3649.	0.4669E-14
3735.	0.4654E-14
3822.	0.4639E-14
3911.	0.4622E-14
4000.	0.4606E-14


C7    H2    Excitation    0.07 eV                               
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.5213E-17
1.005	0.5256E-17
2.520	0.5564E-17
5.044	0.6715E-17
8.579	0.9925E-17
13.12	0.1778E-16
18.68	0.3561E-16
25.24	0.7208E-16
32.82	0.1346E-15
41.40	0.2249E-15
50.99	0.3429E-15
61.60	0.4897E-15
73.21	0.6684E-15
85.83	0.8840E-15
99.47	0.1144E-14
114.1	0.1461E-14
129.8	0.1849E-14
146.4	0.2319E-14
164.1	0.2870E-14
182.8	0.3474E-14
202.5	0.4085E-14
223.2	0.4660E-14
244.9	0.5173E-14
267.6	0.5613E-14
291.3	0.5986E-14
316.1	0.6300E-14
341.8	0.6564E-14
368.6	0.6789E-14
396.4	0.6982E-14
425.1	0.7149E-14
454.9	0.7296E-14
485.7	0.7425E-14
517.5	0.7540E-14
550.4	0.7644E-14
584.2	0.7738E-14
619.0	0.7823E-14
654.9	0.7901E-14
691.7	0.7973E-14
729.6	0.8038E-14
768.5	0.8100E-14
808.4	0.8156E-14
849.3	0.8208E-14
891.2	0.8257E-14
934.1	0.8302E-14
978.0	0.8345E-14
1023.	0.8384E-14
1069.	0.8421E-14
1116.	0.8455E-14
1164.	0.8486E-14
1213.	0.8516E-14
1263.	0.8543E-14
1314.	0.8568E-14
1366.	0.8591E-14
1419.	0.8612E-14
1473.	0.8631E-14
1528.	0.8648E-14
1584.	0.8664E-14
1641.	0.8677E-14
1699.	0.8689E-14
1758.	0.8700E-14
1818.	0.8708E-14
1879.	0.8716E-14
1941.	0.8721E-14
2005.	0.8725E-14
2069.	0.8727E-14
2134.	0.8728E-14
2200.	0.8727E-14
2267.	0.8725E-14
2335.	0.8722E-14
2404.	0.8717E-14
2475.	0.8711E-14
2546.	0.8703E-14
2618.	0.8694E-14
2691.	0.8683E-14
2765.	0.8671E-14
2841.	0.8658E-14
2917.	0.8643E-14
2994.	0.8627E-14
3072.	0.8611E-14
3152.	0.8592E-14
3232.	0.8572E-14
3313.	0.8551E-14
3396.	0.8529E-14
3479.	0.8506E-14
3563.	0.8481E-14
3649.	0.8456E-14
3735.	0.8429E-14
3822.	0.8402E-14
3911.	0.8372E-14
4000.	0.8342E-14


C8    H2    Excitation    0.52 eV                               
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.5955E-23
1.005	0.6262E-23
2.520	0.8816E-23
5.044	0.2656E-22
8.579	0.2334E-21
13.12	0.4261E-20
18.68	0.7716E-19
25.24	0.8272E-18
32.82	0.4741E-17
41.40	0.1672E-16
50.99	0.4295E-16
61.60	0.9026E-16
73.21	0.1659E-15
85.83	0.2770E-15
99.47	0.4304E-15
114.1	0.6319E-15
129.8	0.8843E-15
146.4	0.1184E-14
164.1	0.1517E-14
182.8	0.1854E-14
202.5	0.2166E-14
223.2	0.2433E-14
244.9	0.2648E-14
267.6	0.2813E-14
291.3	0.2936E-14
316.1	0.3027E-14
341.8	0.3093E-14
368.6	0.3139E-14
396.4	0.3172E-14
425.1	0.3192E-14
454.9	0.3205E-14
485.7	0.3210E-14
517.5	0.3210E-14
550.4	0.3206E-14
584.2	0.3198E-14
619.0	0.3187E-14
654.9	0.3173E-14
691.7	0.3157E-14
729.6	0.3139E-14
768.5	0.3119E-14
808.4	0.3098E-14
849.3	0.3076E-14
891.2	0.3052E-14
934.1	0.3027E-14
978.0	0.3002E-14
1023.	0.2975E-14
1069.	0.2948E-14
1116.	0.2919E-14
1164.	0.2891E-14
1213.	0.2861E-14
1263.	0.2831E-14
1314.	0.2801E-14
1366.	0.2770E-14
1419.	0.2738E-14
1473.	0.2706E-14
1528.	0.2674E-14
1584.	0.2642E-14
1641.	0.2609E-14
1699.	0.2575E-14
1758.	0.2542E-14
1818.	0.2509E-14
1879.	0.2475E-14
1941.	0.2441E-14
2005.	0.2406E-14
2069.	0.2372E-14
2134.	0.2337E-14
2200.	0.2303E-14
2267.	0.2269E-14
2335.	0.2233E-14
2404.	0.2198E-14
2475.	0.2164E-14
2546.	0.2130E-14
2618.	0.2094E-14
2691.	0.2061E-14
2765.	0.2026E-14
2841.	0.1991E-14
2917.	0.1956E-14
2994.	0.1923E-14
3072.	0.1890E-14
3152.	0.1855E-14
3232.	0.1821E-14
3313.	0.1787E-14
3396.	0.1755E-14
3479.	0.1722E-14
3563.	0.1689E-14
3649.	0.1658E-14
3735.	0.1627E-14
3822.	0.1596E-14
3911.	0.1564E-14
4000.	0.1533E-14


C9    H2    Excitation    1.00 eV                               
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
1.005	0.000
2.520	0.000
5.044	0.000
8.579	0.000
13.12	0.2880E-27
18.68	0.2395E-24
25.24	0.4010E-22
32.82	0.1642E-20
41.40	0.2252E-19
50.99	0.1494E-18
61.60	0.6215E-18
73.21	0.1901E-17
85.83	0.4700E-17
99.47	0.9970E-17
114.1	0.1884E-16
129.8	0.3248E-16
146.4	0.5169E-16
164.1	0.7624E-16
182.8	0.1044E-15
202.5	0.1333E-15
223.2	0.1605E-15
244.9	0.1844E-15
267.6	0.2044E-15
291.3	0.2208E-15
316.1	0.2341E-15
341.8	0.2447E-15
368.6	0.2533E-15
396.4	0.2601E-15
425.1	0.2656E-15
454.9	0.2700E-15
485.7	0.2735E-15
517.5	0.2762E-15
550.4	0.2783E-15
584.2	0.2798E-15
619.0	0.2809E-15
654.9	0.2815E-15
691.7	0.2818E-15
729.6	0.2818E-15
768.5	0.2815E-15
808.4	0.2809E-15
849.3	0.2800E-15
891.2	0.2790E-15
934.1	0.2778E-15
978.0	0.2764E-15
1023.	0.2747E-15
1069.	0.2730E-15
1116.	0.2711E-15
1164.	0.2690E-15
1213.	0.2669E-15
1263.	0.2646E-15
1314.	0.2622E-15
1366.	0.2597E-15
1419.	0.2571E-15
1473.	0.2543E-15
1528.	0.2516E-15
1584.	0.2487E-15
1641.	0.2458E-15
1699.	0.2427E-15
1758.	0.2396E-15
1818.	0.2364E-15
1879.	0.2332E-15
1941.	0.2299E-15
2005.	0.2265E-15
2069.	0.2231E-15
2134.	0.2196E-15
2200.	0.2161E-15
2267.	0.2127E-15
2335.	0.2090E-15
2404.	0.2053E-15
2475.	0.2018E-15
2546.	0.1982E-15
2618.	0.1944E-15
2691.	0.1908E-15
2765.	0.1870E-15
2841.	0.1832E-15
2917.	0.1794E-15
2994.	0.1758E-15
3072.	0.1722E-15
3152.	0.1683E-15
3232.	0.1645E-15
3313.	0.1607E-15
3396.	0.1571E-15
3479.	0.1533E-15
3563.	0.1496E-15
3649.	0.1461E-15
3735.	0.1425E-15
3822.	0.1389E-15
3911.	0.1353E-15
4000.	0.1317E-15


C10   H2    Excitation    1.50 eV                               
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
1.005	0.000
2.520	0.000
5.044	0.000
8.579	0.000
13.12	0.000
18.68	0.7134E-27
25.24	0.2900E-24
32.82	0.2330E-22
41.40	0.5447E-21
50.99	0.5427E-20
61.60	0.3047E-19
73.21	0.1158E-18
85.83	0.3345E-18
99.47	0.7930E-18
114.1	0.1622E-17
129.8	0.2953E-17
146.4	0.4874E-17
164.1	0.7352E-17
182.8	0.1019E-16
202.5	0.1310E-16
223.2	0.1582E-16
244.9	0.1818E-16
267.6	0.2014E-16
291.3	0.2172E-16
316.1	0.2299E-16
341.8	0.2398E-16
368.6	0.2477E-16
396.4	0.2539E-16
425.1	0.2588E-16
454.9	0.2626E-16
485.7	0.2654E-16
517.5	0.2676E-16
550.4	0.2691E-16
584.2	0.2701E-16
619.0	0.2706E-16
654.9	0.2708E-16
691.7	0.2706E-16
729.6	0.2701E-16
768.5	0.2693E-16
808.4	0.2683E-16
849.3	0.2671E-16
891.2	0.2657E-16
934.1	0.2641E-16
978.0	0.2624E-16
1023.	0.2604E-16
1069.	0.2584E-16
1116.	0.2562E-16
1164.	0.2540E-16
1213.	0.2516E-16
1263.	0.2491E-16
1314.	0.2465E-16
1366.	0.2438E-16
1419.	0.2411E-16
1473.	0.2382E-16
1528.	0.2353E-16
1584.	0.2323E-16
1641.	0.2293E-16
1699.	0.2261E-16
1758.	0.2230E-16
1818.	0.2198E-16
1879.	0.2165E-16
1941.	0.2132E-16
2005.	0.2098E-16
2069.	0.2065E-16
2134.	0.2031E-16
2200.	0.1996E-16
2267.	0.1962E-16
2335.	0.1926E-16
2404.	0.1890E-16
2475.	0.1856E-16
2546.	0.1821E-16
2618.	0.1784E-16
2691.	0.1750E-16
2765.	0.1714E-16
2841.	0.1677E-16
2917.	0.1641E-16
2994.	0.1606E-16
3072.	0.1572E-16
3152.	0.1535E-16
3232.	0.1499E-16
3313.	0.1463E-16
3396.	0.1429E-16
3479.	0.1393E-16
3563.	0.1359E-16
3649.	0.1325E-16
3735.	0.1292E-16
3822.	0.1259E-16
3911.	0.1225E-16
4000.	0.1191E-16


C11   H2    Excitation    8.90 eV                               
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
1.005	0.000
2.520	0.000
5.044	0.000
8.579	0.000
13.12	0.000
18.68	0.000
25.24	0.000
32.82	0.000
41.40	0.000
50.99	0.000
61.60	0.000
73.21	0.000
85.83	0.9265E-23
99.47	0.4882E-21
114.1	0.9906E-20
129.8	0.1010E-18
146.4	0.6076E-18
164.1	0.2429E-17
182.8	0.7062E-17
202.5	0.1610E-16
223.2	0.3056E-16
244.9	0.5066E-16
267.6	0.7601E-16
291.3	0.1060E-15
316.1	0.1400E-15
341.8	0.1775E-15
368.6	0.2181E-15
396.4	0.2615E-15
425.1	0.3076E-15
454.9	0.3560E-15
485.7	0.4067E-15
517.5	0.4594E-15
550.4	0.5142E-15
584.2	0.5711E-15
619.0	0.6299E-15
654.9	0.6901E-15
691.7	0.7523E-15
729.6	0.8161E-15
768.5	0.8811E-15
808.4	0.9478E-15
849.3	0.1016E-14
891.2	0.1085E-14
934.1	0.1155E-14
978.0	0.1226E-14
1023.	0.1298E-14
1069.	0.1370E-14
1116.	0.1444E-14
1164.	0.1517E-14
1213.	0.1592E-14
1263.	0.1666E-14
1314.	0.1739E-14
1366.	0.1815E-14
1419.	0.1888E-14
1473.	0.1963E-14
1528.	0.2037E-14
1584.	0.2110E-14
1641.	0.2181E-14
1699.	0.2255E-14
1758.	0.2325E-14
1818.	0.2395E-14
1879.	0.2464E-14
1941.	0.2531E-14
2005.	0.2598E-14
2069.	0.2662E-14
2134.	0.2726E-14
2200.	0.2788E-14
2267.	0.2846E-14
2335.	0.2905E-14
2404.	0.2963E-14
2475.	0.3016E-14
2546.	0.3064E-14
2618.	0.3117E-14
2691.	0.3161E-14
2765.	0.3207E-14
2841.	0.3250E-14
2917.	0.3290E-14
2994.	0.3325E-14
3072.	0.3355E-14
3152.	0.3389E-14
3232.	0.3418E-14
3313.	0.3443E-14
3396.	0.3464E-14
3479.	0.3484E-14
3563.	0.3499E-14
3649.	0.3511E-14
3735.	0.3520E-14
3822.	0.3526E-14
3911.	0.3531E-14
4000.	0.3533E-14


C12   H2    Excitation    11.30 eV                              
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
1.005	0.000
2.520	0.000
5.044	0.000
8.579	0.000
13.12	0.000
18.68	0.000
25.24	0.000
32.82	0.000
41.40	0.000
50.99	0.000
61.60	0.000
73.21	0.000
85.83	0.000
99.47	0.7909E-23
114.1	0.2567E-21
129.8	0.3771E-20
146.4	0.3037E-19
164.1	0.1539E-18
182.8	0.5455E-18
202.5	0.1470E-17
223.2	0.3225E-17
244.9	0.6063E-17
267.6	0.1017E-16
291.3	0.1567E-16
316.1	0.2264E-16
341.8	0.3116E-16
368.6	0.4128E-16
396.4	0.5306E-16
425.1	0.6659E-16
454.9	0.8191E-16
485.7	0.9911E-16
517.5	0.1182E-15
550.4	0.1394E-15
584.2	0.1627E-15
619.0	0.1882E-15
654.9	0.2158E-15
691.7	0.2460E-15
729.6	0.2786E-15
768.5	0.3137E-15
808.4	0.3515E-15
849.3	0.3922E-15
891.2	0.4354E-15
934.1	0.4818E-15
978.0	0.5310E-15
1023.	0.5836E-15
1069.	0.6390E-15
1116.	0.6981E-15
1164.	0.7606E-15
1213.	0.8264E-15
1263.	0.8960E-15
1314.	0.9685E-15
1366.	0.1046E-14
1419.	0.1126E-14
1473.	0.1212E-14
1528.	0.1300E-14
1584.	0.1393E-14
1641.	0.1489E-14
1699.	0.1592E-14
1758.	0.1697E-14
1818.	0.1809E-14
1879.	0.1921E-14
1941.	0.2043E-14
2005.	0.2168E-14
2069.	0.2296E-14
2134.	0.2429E-14
2200.	0.2569E-14
2267.	0.2709E-14
2335.	0.2858E-14
2404.	0.3013E-14
2475.	0.3170E-14
2546.	0.3329E-14
2618.	0.3499E-14
2691.	0.3670E-14
2765.	0.3848E-14
2841.	0.4030E-14
2917.	0.4218E-14
2994.	0.4408E-14
3072.	0.4599E-14
3152.	0.4802E-14
3232.	0.5009E-14
3313.	0.5219E-14
3396.	0.5430E-14
3479.	0.5649E-14
3563.	0.5869E-14
3649.	0.6089E-14
3735.	0.6315E-14
3822.	0.6544E-14
3911.	0.6781E-14
4000.	0.7019E-14


C13   H2    Excitation    11.75 eV                              
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
1.005	0.000
2.520	0.000
5.044	0.000
8.579	0.000
13.12	0.000
18.68	0.000
25.24	0.000
32.82	0.000
41.40	0.000
50.99	0.000
61.60	0.000
73.21	0.000
85.83	0.000
99.47	0.4275E-23
114.1	0.1566E-21
129.8	0.2530E-20
146.4	0.2201E-19
164.1	0.1187E-18
182.8	0.4426E-18
202.5	0.1242E-17
223.2	0.2819E-17
244.9	0.5445E-17
267.6	0.9330E-17
291.3	0.1461E-16
316.1	0.2137E-16
341.8	0.2966E-16
368.6	0.3950E-16
396.4	0.5089E-16
425.1	0.6384E-16
454.9	0.7830E-16
485.7	0.9425E-16
517.5	0.1116E-15
550.4	0.1304E-15
584.2	0.1506E-15
619.0	0.1721E-15
654.9	0.1947E-15
691.7	0.2186E-15
729.6	0.2436E-15
768.5	0.2695E-15
808.4	0.2965E-15
849.3	0.3244E-15
891.2	0.3529E-15
934.1	0.3823E-15
978.0	0.4123E-15
1023.	0.4429E-15
1069.	0.4738E-15
1116.	0.5054E-15
1164.	0.5372E-15
1213.	0.5693E-15
1263.	0.6016E-15
1314.	0.6335E-15
1366.	0.6664E-15
1419.	0.6983E-15
1473.	0.7310E-15
1528.	0.7629E-15
1584.	0.7946E-15
1641.	0.8258E-15
1699.	0.8575E-15
1758.	0.8883E-15
1818.	0.9183E-15
1879.	0.9482E-15
1941.	0.9769E-15
2005.	0.1006E-14
2069.	0.1033E-14
2134.	0.1061E-14
2200.	0.1087E-14
2267.	0.1112E-14
2335.	0.1137E-14
2404.	0.1161E-14
2475.	0.1184E-14
2546.	0.1204E-14
2618.	0.1226E-14
2691.	0.1245E-14
2765.	0.1263E-14
2841.	0.1282E-14
2917.	0.1298E-14
2994.	0.1312E-14
3072.	0.1325E-14
3152.	0.1339E-14
3232.	0.1351E-14
3313.	0.1361E-14
3396.	0.1369E-14
3479.	0.1377E-14
3563.	0.1384E-14
3649.	0.1388E-14
3735.	0.1391E-14
3822.	0.1394E-14
3911.	0.1396E-14
4000.	0.1396E-14


C14   H2    Excitation    11.80 eV                              
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
1.005	0.000
2.520	0.000
5.044	0.000
8.579	0.000
13.12	0.000
18.68	0.000
25.24	0.000
32.82	0.000
41.40	0.000
50.99	0.000
61.60	0.000
73.21	0.000
85.83	0.000
99.47	0.1449E-23
114.1	0.5827E-22
129.8	0.1020E-20
146.4	0.9510E-20
164.1	0.5440E-19
182.8	0.2133E-18
202.5	0.6247E-18
223.2	0.1470E-17
244.9	0.2928E-17
267.6	0.5150E-17
291.3	0.8246E-17
316.1	0.1230E-16
341.8	0.1735E-16
368.6	0.2343E-16
396.4	0.3055E-16
425.1	0.3873E-16
454.9	0.4794E-16
485.7	0.5818E-16
517.5	0.6940E-16
550.4	0.8160E-16
584.2	0.9476E-16
619.0	0.1088E-15
654.9	0.1237E-15
691.7	0.1395E-15
729.6	0.1561E-15
768.5	0.1733E-15
808.4	0.1913E-15
849.3	0.2100E-15
891.2	0.2291E-15
934.1	0.2489E-15
978.0	0.2691E-15
1023.	0.2898E-15
1069.	0.3109E-15
1116.	0.3323E-15
1164.	0.3541E-15
1213.	0.3761E-15
1263.	0.3983E-15
1314.	0.4203E-15
1366.	0.4431E-15
1419.	0.4652E-15
1473.	0.4880E-15
1528.	0.5104E-15
1584.	0.5326E-15
1641.	0.5546E-15
1699.	0.5770E-15
1758.	0.5989E-15
1818.	0.6203E-15
1879.	0.6417E-15
1941.	0.6625E-15
2005.	0.6835E-15
2069.	0.7033E-15
2134.	0.7233E-15
2200.	0.7430E-15
2267.	0.7612E-15
2335.	0.7797E-15
2404.	0.7980E-15
2475.	0.8148E-15
2546.	0.8304E-15
2618.	0.8470E-15
2691.	0.8613E-15
2765.	0.8759E-15
2841.	0.8900E-15
2917.	0.9030E-15
2994.	0.9146E-15
3072.	0.9248E-15
3152.	0.9359E-15
3232.	0.9457E-15
3313.	0.9544E-15
3396.	0.9618E-15
3479.	0.9687E-15
3563.	0.9746E-15
3649.	0.9793E-15
3735.	0.9828E-15
3822.	0.9858E-15
3911.	0.9885E-15
4000.	0.9902E-15


C15   H2    Excitation    12.40 eV                              
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
1.005	0.000
2.520	0.000
5.044	0.000
8.579	0.000
13.12	0.000
18.68	0.000
25.24	0.000
32.82	0.000
41.40	0.000
50.99	0.000
61.60	0.000
73.21	0.000
85.83	0.000
99.47	0.2046E-24
114.1	0.1049E-22
129.8	0.2224E-21
146.4	0.2440E-20
164.1	0.1609E-19
182.8	0.7143E-19
202.5	0.2335E-18
223.2	0.6084E-18
244.9	0.1327E-17
267.6	0.2535E-17
291.3	0.4382E-17
316.1	0.7013E-17
341.8	0.1057E-16
368.6	0.1519E-16
396.4	0.2100E-16
425.1	0.2814E-16
454.9	0.3671E-16
485.7	0.4686E-16
517.5	0.5866E-16
550.4	0.7226E-16
584.2	0.8778E-16
619.0	0.1053E-15
654.9	0.1249E-15
691.7	0.1468E-15
729.6	0.1709E-15
768.5	0.1974E-15
808.4	0.2265E-15
849.3	0.2582E-15
891.2	0.2924E-15
934.1	0.3295E-15
978.0	0.3693E-15
1023.	0.4122E-15
1069.	0.4579E-15
1116.	0.5068E-15
1164.	0.5590E-15
1213.	0.6142E-15
1263.	0.6729E-15
1314.	0.7343E-15
1366.	0.8003E-15
1419.	0.8687E-15
1473.	0.9416E-15
1528.	0.1018E-14
1584.	0.1097E-14
1641.	0.1180E-14
1699.	0.1268E-14
1758.	0.1359E-14
1818.	0.1456E-14
1879.	0.1553E-14
1941.	0.1659E-14
2005.	0.1767E-14
2069.	0.1878E-14
2134.	0.1994E-14
2200.	0.2115E-14
2267.	0.2237E-14
2335.	0.2367E-14
2404.	0.2501E-14
2475.	0.2638E-14
2546.	0.2776E-14
2618.	0.2925E-14
2691.	0.3074E-14
2765.	0.3230E-14
2841.	0.3390E-14
2917.	0.3554E-14
2994.	0.3721E-14
3072.	0.3889E-14
3152.	0.4067E-14
3232.	0.4250E-14
3313.	0.4436E-14
3396.	0.4621E-14
3479.	0.4816E-14
3563.	0.5011E-14
3649.	0.5207E-14
3735.	0.5408E-14
3822.	0.5612E-14
3911.	0.5824E-14
4000.	0.6037E-14


C16   H2    Excitation    13.86 eV                              
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
1.005	0.000
2.520	0.000
5.044	0.000
8.579	0.000
13.12	0.000
18.68	0.000
25.24	0.000
32.82	0.000
41.40	0.000
50.99	0.000
61.60	0.000
73.21	0.000
85.83	0.000
99.47	0.000
114.1	0.000
129.8	0.000
146.4	0.000
164.1	0.000
182.8	0.000
202.5	0.4292E-36
223.2	0.3050E-28
244.9	0.2843E-27
267.6	0.1856E-26
291.3	0.9808E-26
316.1	0.4153E-25
341.8	0.1482E-24
368.6	0.4581E-24
396.4	0.1255E-23
425.1	0.3105E-23
454.9	0.7033E-23
485.7	0.1478E-22
517.5	0.2906E-22
550.4	0.5397E-22
584.2	0.9533E-22
619.0	0.1609E-21
654.9	0.2612E-21
691.7	0.4094E-21
729.6	0.6214E-21
768.5	0.9171E-21
808.4	0.1319E-20
849.3	0.1855E-20
891.2	0.2554E-20
934.1	0.3449E-20
978.0	0.4578E-20
1023.	0.5982E-20
1069.	0.7699E-20
1116.	0.9781E-20
1164.	0.1227E-19
1213.	0.1522E-19
1263.	0.1867E-19
1314.	0.2267E-19
1366.	0.2731E-19
1419.	0.3257E-19
1473.	0.3857E-19
1528.	0.4531E-19
1584.	0.5285E-19
1641.	0.6120E-19
1699.	0.7053E-19
1758.	0.8069E-19
1818.	0.9234E-19
1879.	0.1040E-18
1941.	0.1177E-18
2005.	0.1320E-18
2069.	0.1472E-18
2134.	0.1635E-18
2200.	0.1810E-18
2267.	0.1992E-18
2335.	0.2188E-18
2404.	0.2394E-18
2475.	0.2608E-18
2546.	0.2830E-18
2618.	0.3066E-18
2691.	0.3308E-18
2765.	0.3561E-18
2841.	0.3819E-18
2917.	0.4088E-18
2994.	0.4360E-18
3072.	0.4633E-18
3152.	0.4919E-18
3232.	0.5210E-18
3313.	0.5504E-18
3396.	0.5796E-18
3479.	0.6094E-18
3563.	0.6390E-18
3649.	0.6681E-18
3735.	0.6974E-18
3822.	0.7265E-18
3911.	0.7559E-18
4000.	0.7846E-18


C17   H2    Excitation    14.00 eV                              
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
1.005	0.000
2.520	0.000
5.044	0.000
8.579	0.000
13.12	0.000
18.68	0.000
25.24	0.000
32.82	0.000
41.40	0.000
50.99	0.000
61.60	0.000
73.21	0.000
85.83	0.000
99.47	0.2436E-27
114.1	0.1318E-24
129.8	0.4255E-23
146.4	0.6534E-22
164.1	0.5662E-21
182.8	0.3147E-20
202.5	0.1233E-19
223.2	0.3775E-19
244.9	0.9376E-19
267.6	0.1995E-18
291.3	0.3778E-18
316.1	0.6528E-18
341.8	0.1049E-17
368.6	0.1592E-17
396.4	0.2302E-17
425.1	0.3204E-17
454.9	0.4312E-17
485.7	0.5645E-17
517.5	0.7213E-17
550.4	0.9031E-17
584.2	0.1111E-16
619.0	0.1345E-16
654.9	0.1605E-16
691.7	0.1892E-16
729.6	0.2207E-16
768.5	0.2546E-16
808.4	0.2912E-16
849.3	0.3306E-16
891.2	0.3720E-16
934.1	0.4161E-16
978.0	0.4623E-16
1023.	0.5109E-16
1069.	0.5612E-16
1116.	0.6136E-16
1164.	0.6681E-16
1213.	0.7239E-16
1263.	0.7814E-16
1314.	0.8397E-16
1366.	0.9004E-16
1419.	0.9609E-16
1473.	0.1023E-15
1528.	0.1086E-15
1584.	0.1149E-15
1641.	0.1213E-15
1699.	0.1278E-15
1758.	0.1342E-15
1818.	0.1407E-15
1879.	0.1471E-15
1941.	0.1535E-15
2005.	0.1600E-15
2069.	0.1662E-15
2134.	0.1725E-15
2200.	0.1787E-15
2267.	0.1846E-15
2335.	0.1907E-15
2404.	0.1967E-15
2475.	0.2023E-15
2546.	0.2077E-15
2618.	0.2133E-15
2691.	0.2184E-15
2765.	0.2236E-15
2841.	0.2285E-15
2917.	0.2333E-15
2994.	0.2377E-15
3072.	0.2417E-15
3152.	0.2459E-15
3232.	0.2498E-15
3313.	0.2535E-15
3396.	0.2567E-15
3479.	0.2598E-15
3563.	0.2626E-15
3649.	0.2651E-15
3735.	0.2672E-15
3822.	0.2691E-15
3911.	0.2711E-15
4000.	0.2727E-15


C18   H2    Excitation    15.00 eV                              
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
1.005	0.000
2.520	0.000
5.044	0.000
8.579	0.000
13.12	0.000
18.68	0.000
25.24	0.000
32.82	0.000
41.40	0.000
50.99	0.000
61.60	0.000
73.21	0.000
85.83	0.000
99.47	0.000
114.1	0.3242E-31
129.8	0.3220E-26
146.4	0.1393E-24
164.1	0.2397E-23
182.8	0.2298E-22
202.5	0.1204E-21
223.2	0.6802E-21
244.9	0.2418E-20
267.6	0.7029E-20
291.3	0.1763E-19
316.1	0.3914E-19
341.8	0.7885E-19
368.6	0.1467E-18
396.4	0.2553E-18
425.1	0.4209E-18
454.9	0.6617E-18
485.7	0.9998E-18
517.5	0.1459E-17
550.4	0.2066E-17
584.2	0.2851E-17
619.0	0.3843E-17
654.9	0.5075E-17
691.7	0.6585E-17
729.6	0.8405E-17
768.5	0.1057E-16
808.4	0.1312E-16
849.3	0.1610E-16
891.2	0.1954E-16
934.1	0.2348E-16
978.0	0.2796E-16
1023.	0.3304E-16
1069.	0.3873E-16
1116.	0.4509E-16
1164.	0.5218E-16
1213.	0.6000E-16
1263.	0.6863E-16
1314.	0.7805E-16
1366.	0.8844E-16
1419.	0.9965E-16
1473.	0.1119E-15
1528.	0.1251E-15
1584.	0.1394E-15
1641.	0.1547E-15
1699.	0.1714E-15
1758.	0.1890E-15
1818.	0.2086E-15
1879.	0.2281E-15
1941.	0.2503E-15
2005.	0.2735E-15
2069.	0.2976E-15
2134.	0.3234E-15
2200.	0.3509E-15
2267.	0.3793E-15
2335.	0.4099E-15
2404.	0.4421E-15
2475.	0.4756E-15
2546.	0.5103E-15
2618.	0.5479E-15
2691.	0.5864E-15
2765.	0.6271E-15
2841.	0.6693E-15
2917.	0.7137E-15
2994.	0.7595E-15
3072.	0.8063E-15
3152.	0.8562E-15
3232.	0.9081E-15
3313.	0.9618E-15
3396.	0.1016E-14
3479.	0.1074E-14
3563.	0.1132E-14
3649.	0.1192E-14
3735.	0.1254E-14
3822.	0.1317E-14
3911.	0.1383E-14
4000.	0.1451E-14


C19   H2    Excitation    15.20 eV                              
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
1.005	0.000
2.520	0.000
5.044	0.000
8.579	0.000
13.12	0.000
18.68	0.000
25.24	0.000
32.82	0.000
41.40	0.000
50.99	0.000
61.60	0.000
73.21	0.000
85.83	0.000
99.47	0.000
114.1	0.3314E-27
129.8	0.3124E-25
146.4	0.8445E-24
164.1	0.1145E-22
182.8	0.9264E-22
202.5	0.4609E-21
223.2	0.2089E-20
244.9	0.6726E-20
267.6	0.1802E-19
291.3	0.4214E-19
316.1	0.8822E-19
341.8	0.1691E-18
368.6	0.3016E-18
396.4	0.5069E-18
425.1	0.8113E-18
454.9	0.1245E-17
485.7	0.1842E-17
517.5	0.2642E-17
550.4	0.3691E-17
584.2	0.5037E-17
619.0	0.6730E-17
654.9	0.8827E-17
691.7	0.1139E-16
729.6	0.1448E-16
768.5	0.1816E-16
808.4	0.2252E-16
849.3	0.2761E-16
891.2	0.3351E-16
934.1	0.4029E-16
978.0	0.4804E-16
1023.	0.5687E-16
1069.	0.6679E-16
1116.	0.7794E-16
1164.	0.9042E-16
1213.	0.1042E-15
1263.	0.1196E-15
1314.	0.1364E-15
1366.	0.1550E-15
1419.	0.1752E-15
1473.	0.1973E-15
1528.	0.2213E-15
