Angular field frequency / N (m3/s)        0.5000E-12
Gas temperature (K)                        1000.    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Wave number / N (m2)                       0.000    
Longitudinal diffusion                     0.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
Mole fraction H                           0.5000E-01
Mole fraction H2                          0.9500    


Energy (eV) 	Electric field / N (Td)                                         
4.109	0.3885E-14
4.291	0.3976E-14
4.463	0.4055E-14
4.627	0.4125E-14
4.785	0.4187E-14
4.938	0.4243E-14
5.088	0.4293E-14
5.235	0.4339E-14
5.380	0.4381E-14
5.524	0.4420E-14
5.667	0.4455E-14
5.811	0.4488E-14
5.955	0.4518E-14
6.100	0.4547E-14
6.247	0.4573E-14
6.395	0.4597E-14
6.545	0.4620E-14
6.698	0.4641E-14
6.853	0.4660E-14
7.011	0.4679E-14
7.173	0.4696E-14
7.338	0.4711E-14
7.507	0.4726E-14
7.679	0.4739E-14
7.858	0.4751E-14
8.038	0.4762E-14
8.226	0.4772E-14
8.418	0.4782E-14
8.615	0.4790E-14
8.817	0.4797E-14
9.030	0.4803E-14
9.246	0.4809E-14
9.472	0.4813E-14
9.699	0.4817E-14
9.942	0.4820E-14
10.19	0.4821E-14
10.44	0.4823E-14
10.71	0.4823E-14
10.99	0.4822E-14
11.27	0.4821E-14
11.57	0.4819E-14
11.88	0.4816E-14
12.19	0.4812E-14
12.52	0.4808E-14
12.87	0.4802E-14
13.22	0.4797E-14
13.60	0.4790E-14
13.99	0.4782E-14
14.39	0.4774E-14
14.81	0.4765E-14
15.23	0.4756E-14
15.69	0.4745E-14
16.17	0.4734E-14
16.67	0.4722E-14
17.17	0.4710E-14
17.71	0.4697E-14
18.27	0.4683E-14
18.84	0.4669E-14
19.43	0.4654E-14
20.05	0.4639E-14
20.71	0.4622E-14
21.39	0.4606E-14


C7    H2    Excitation    0.07 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.3845E-01	0.5213E-17
0.3855E-01	0.5256E-17
0.3921E-01	0.5564E-17
0.4156E-01	0.6715E-17
0.4748E-01	0.9925E-17
0.5997E-01	0.1778E-16
0.8408E-01	0.3561E-16
0.1259	0.7208E-16
0.1865	0.1346E-15
0.2601	0.2249E-15
0.3415	0.3429E-15
0.4288	0.4897E-15
0.5223	0.6684E-15
0.6230	0.8840E-15
0.7338	0.1144E-14
0.8597	0.1461E-14
1.010	0.1849E-14
1.196	0.2319E-14
1.429	0.2870E-14
1.709	0.3474E-14
2.021	0.4085E-14
2.345	0.4660E-14
2.661	0.5173E-14
2.957	0.5613E-14
3.230	0.5986E-14
3.479	0.6300E-14
3.706	0.6564E-14
3.915	0.6789E-14
4.109	0.6982E-14
4.291	0.7149E-14
4.463	0.7296E-14
4.627	0.7425E-14
4.785	0.7540E-14
4.938	0.7644E-14
5.088	0.7738E-14
5.235	0.7823E-14
5.380	0.7901E-14
5.524	0.7973E-14
5.667	0.8038E-14
5.811	0.8100E-14
5.955	0.8156E-14
6.100	0.8208E-14
6.247	0.8257E-14
6.395	0.8302E-14
6.545	0.8345E-14
6.698	0.8384E-14
6.853	0.8421E-14
7.011	0.8455E-14
7.173	0.8486E-14
7.338	0.8516E-14
7.507	0.8543E-14
7.679	0.8568E-14
7.858	0.8591E-14
8.038	0.8612E-14
8.226	0.8631E-14
8.418	0.8648E-14
8.615	0.8664E-14
8.817	0.8677E-14
9.030	0.8689E-14
9.246	0.8700E-14
9.472	0.8708E-14
9.699	0.8716E-14
9.942	0.8721E-14
10.19	0.8725E-14
10.44	0.8727E-14
10.71	0.8728E-14
10.99	0.8727E-14
11.27	0.8725E-14
11.57	0.8722E-14
11.88	0.8717E-14
12.19	0.8711E-14
12.52	0.8703E-14
12.87	0.8694E-14
13.22	0.8683E-14
13.60	0.8671E-14
13.99	0.8658E-14
14.39	0.8643E-14
14.81	0.8627E-14
15.23	0.8611E-14
15.69	0.8592E-14
16.17	0.8572E-14
16.67	0.8551E-14
17.17	0.8529E-14
17.71	0.8506E-14
18.27	0.8481E-14
18.84	0.8456E-14
19.43	0.8429E-14
20.05	0.8402E-14
20.71	0.8372E-14
21.39	0.8342E-14


C8    H2    Excitation    0.52 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.3845E-01	0.5955E-23
0.3855E-01	0.6262E-23
0.3921E-01	0.8816E-23
0.4156E-01	0.2656E-22
0.4748E-01	0.2334E-21
0.5997E-01	0.4261E-20
0.8408E-01	0.7716E-19
0.1259	0.8272E-18
0.1865	0.4741E-17
0.2601	0.1672E-16
0.3415	0.4295E-16
0.4288	0.9026E-16
0.5223	0.1659E-15
0.6230	0.2770E-15
0.7338	0.4304E-15
0.8597	0.6319E-15
1.010	0.8843E-15
1.196	0.1184E-14
1.429	0.1517E-14
1.709	0.1854E-14
2.021	0.2166E-14
2.345	0.2433E-14
2.661	0.2648E-14
2.957	0.2813E-14
3.230	0.2936E-14
3.479	0.3027E-14
3.706	0.3093E-14
3.915	0.3139E-14
4.109	0.3172E-14
4.291	0.3192E-14
4.463	0.3205E-14
4.627	0.3210E-14
4.785	0.3210E-14
4.938	0.3206E-14
5.088	0.3198E-14
5.235	0.3187E-14
5.380	0.3173E-14
5.524	0.3157E-14
5.667	0.3139E-14
5.811	0.3119E-14
5.955	0.3098E-14
6.100	0.3076E-14
6.247	0.3052E-14
6.395	0.3027E-14
6.545	0.3002E-14
6.698	0.2975E-14
6.853	0.2948E-14
7.011	0.2919E-14
7.173	0.2891E-14
7.338	0.2861E-14
7.507	0.2831E-14
7.679	0.2801E-14
7.858	0.2770E-14
8.038	0.2738E-14
8.226	0.2706E-14
8.418	0.2674E-14
8.615	0.2642E-14
8.817	0.2609E-14
9.030	0.2575E-14
9.246	0.2542E-14
9.472	0.2509E-14
9.699	0.2475E-14
9.942	0.2441E-14
10.19	0.2406E-14
10.44	0.2372E-14
10.71	0.2337E-14
10.99	0.2303E-14
11.27	0.2269E-14
11.57	0.2233E-14
11.88	0.2198E-14
12.19	0.2164E-14
12.52	0.2130E-14
12.87	0.2094E-14
13.22	0.2061E-14
13.60	0.2026E-14
13.99	0.1991E-14
14.39	0.1956E-14
14.81	0.1923E-14
15.23	0.1890E-14
15.69	0.1855E-14
16.17	0.1821E-14
16.67	0.1787E-14
17.17	0.1755E-14
17.71	0.1722E-14
18.27	0.1689E-14
18.84	0.1658E-14
19.43	0.1627E-14
20.05	0.1596E-14
20.71	0.1564E-14
21.39	0.1533E-14


C9    H2    Excitation    1.00 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.3845E-01	0.000
0.3855E-01	0.000
0.3921E-01	0.000
0.4156E-01	0.000
0.4748E-01	0.000
0.5997E-01	0.2880E-27
0.8408E-01	0.2395E-24
0.1259	0.4010E-22
0.1865	0.1642E-20
0.2601	0.2252E-19
0.3415	0.1494E-18
0.4288	0.6215E-18
0.5223	0.1901E-17
0.6230	0.4700E-17
0.7338	0.9970E-17
0.8597	0.1884E-16
1.010	0.3248E-16
1.196	0.5169E-16
1.429	0.7624E-16
1.709	0.1044E-15
2.021	0.1333E-15
2.345	0.1605E-15
2.661	0.1844E-15
2.957	0.2044E-15
3.230	0.2208E-15
3.479	0.2341E-15
3.706	0.2447E-15
3.915	0.2533E-15
4.109	0.2601E-15
4.291	0.2656E-15
4.463	0.2700E-15
4.627	0.2735E-15
4.785	0.2762E-15
4.938	0.2783E-15
5.088	0.2798E-15
5.235	0.2809E-15
5.380	0.2815E-15
5.524	0.2818E-15
5.667	0.2818E-15
5.811	0.2815E-15
5.955	0.2809E-15
6.100	0.2800E-15
6.247	0.2790E-15
6.395	0.2778E-15
6.545	0.2764E-15
6.698	0.2747E-15
6.853	0.2730E-15
7.011	0.2711E-15
7.173	0.2690E-15
7.338	0.2669E-15
7.507	0.2646E-15
7.679	0.2622E-15
7.858	0.2597E-15
8.038	0.2571E-15
8.226	0.2543E-15
8.418	0.2516E-15
8.615	0.2487E-15
8.817	0.2458E-15
9.030	0.2427E-15
9.246	0.2396E-15
9.472	0.2364E-15
9.699	0.2332E-15
9.942	0.2299E-15
10.19	0.2265E-15
10.44	0.2231E-15
10.71	0.2196E-15
10.99	0.2161E-15
11.27	0.2127E-15
11.57	0.2090E-15
11.88	0.2053E-15
12.19	0.2018E-15
12.52	0.1982E-15
12.87	0.1944E-15
13.22	0.1908E-15
13.60	0.1870E-15
13.99	0.1832E-15
14.39	0.1794E-15
14.81	0.1758E-15
15.23	0.1722E-15
15.69	0.1683E-15
16.17	0.1645E-15
16.67	0.1607E-15
17.17	0.1571E-15
17.71	0.1533E-15
18.27	0.1496E-15
18.84	0.1461E-15
19.43	0.1425E-15
20.05	0.1389E-15
20.71	0.1353E-15
21.39	0.1317E-15


C10   H2    Excitation    1.50 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.3845E-01	0.000
0.3855E-01	0.000
0.3921E-01	0.000
0.4156E-01	0.000
0.4748E-01	0.000
0.5997E-01	0.000
0.8408E-01	0.7134E-27
0.1259	0.2900E-24
0.1865	0.2330E-22
0.2601	0.5447E-21
0.3415	0.5427E-20
0.4288	0.3047E-19
0.5223	0.1158E-18
0.6230	0.3345E-18
0.7338	0.7930E-18
0.8597	0.1622E-17
1.010	0.2953E-17
1.196	0.4874E-17
1.429	0.7352E-17
1.709	0.1019E-16
2.021	0.1310E-16
2.345	0.1582E-16
2.661	0.1818E-16
2.957	0.2014E-16
3.230	0.2172E-16
3.479	0.2299E-16
3.706	0.2398E-16
3.915	0.2477E-16
4.109	0.2539E-16
4.291	0.2588E-16
4.463	0.2626E-16
4.627	0.2654E-16
4.785	0.2676E-16
4.938	0.2691E-16
5.088	0.2701E-16
5.235	0.2706E-16
5.380	0.2708E-16
5.524	0.2706E-16
5.667	0.2701E-16
5.811	0.2693E-16
5.955	0.2683E-16
6.100	0.2671E-16
6.247	0.2657E-16
6.395	0.2641E-16
6.545	0.2624E-16
6.698	0.2604E-16
6.853	0.2584E-16
7.011	0.2562E-16
7.173	0.2540E-16
7.338	0.2516E-16
7.507	0.2491E-16
7.679	0.2465E-16
7.858	0.2438E-16
8.038	0.2411E-16
8.226	0.2382E-16
8.418	0.2353E-16
8.615	0.2323E-16
8.817	0.2293E-16
9.030	0.2261E-16
9.246	0.2230E-16
9.472	0.2198E-16
9.699	0.2165E-16
9.942	0.2132E-16
10.19	0.2098E-16
10.44	0.2065E-16
10.71	0.2031E-16
10.99	0.1996E-16
11.27	0.1962E-16
11.57	0.1926E-16
11.88	0.1890E-16
12.19	0.1856E-16
12.52	0.1821E-16
12.87	0.1784E-16
13.22	0.1750E-16
13.60	0.1714E-16
13.99	0.1677E-16
14.39	0.1641E-16
14.81	0.1606E-16
15.23	0.1572E-16
15.69	0.1535E-16
16.17	0.1499E-16
16.67	0.1463E-16
17.17	0.1429E-16
17.71	0.1393E-16
18.27	0.1359E-16
18.84	0.1325E-16
19.43	0.1292E-16
20.05	0.1259E-16
20.71	0.1225E-16
21.39	0.1191E-16


C11   H2    Excitation    8.90 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.3845E-01	0.000
0.3855E-01	0.000
0.3921E-01	0.000
0.4156E-01	0.000
0.4748E-01	0.000
0.5997E-01	0.000
0.8408E-01	0.000
0.1259	0.000
0.1865	0.000
0.2601	0.000
0.3415	0.000
0.4288	0.000
0.5223	0.000
0.6230	0.9265E-23
0.7338	0.4882E-21
0.8597	0.9906E-20
1.010	0.1010E-18
1.196	0.6076E-18
1.429	0.2429E-17
1.709	0.7062E-17
2.021	0.1610E-16
2.345	0.3056E-16
2.661	0.5066E-16
2.957	0.7601E-16
3.230	0.1060E-15
3.479	0.1400E-15
3.706	0.1775E-15
3.915	0.2181E-15
4.109	0.2615E-15
4.291	0.3076E-15
4.463	0.3560E-15
4.627	0.4067E-15
4.785	0.4594E-15
4.938	0.5142E-15
5.088	0.5711E-15
5.235	0.6299E-15
5.380	0.6901E-15
5.524	0.7523E-15
5.667	0.8161E-15
5.811	0.8811E-15
5.955	0.9478E-15
6.100	0.1016E-14
6.247	0.1085E-14
6.395	0.1155E-14
6.545	0.1226E-14
6.698	0.1298E-14
6.853	0.1370E-14
7.011	0.1444E-14
7.173	0.1517E-14
7.338	0.1592E-14
7.507	0.1666E-14
7.679	0.1739E-14
7.858	0.1815E-14
8.038	0.1888E-14
8.226	0.1963E-14
8.418	0.2037E-14
8.615	0.2110E-14
8.817	0.2181E-14
9.030	0.2255E-14
9.246	0.2325E-14
9.472	0.2395E-14
9.699	0.2464E-14
9.942	0.2531E-14
10.19	0.2598E-14
10.44	0.2662E-14
10.71	0.2726E-14
10.99	0.2788E-14
11.27	0.2846E-14
11.57	0.2905E-14
11.88	0.2963E-14
12.19	0.3016E-14
12.52	0.3064E-14
12.87	0.3117E-14
13.22	0.3161E-14
13.60	0.3207E-14
13.99	0.3250E-14
14.39	0.3290E-14
14.81	0.3325E-14
15.23	0.3355E-14
15.69	0.3389E-14
16.17	0.3418E-14
16.67	0.3443E-14
17.17	0.3464E-14
17.71	0.3484E-14
18.27	0.3499E-14
18.84	0.3511E-14
19.43	0.3520E-14
20.05	0.3526E-14
20.71	0.3531E-14
21.39	0.3533E-14


C12   H2    Excitation    11.30 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.3845E-01	0.000
0.3855E-01	0.000
0.3921E-01	0.000
0.4156E-01	0.000
0.4748E-01	0.000
0.5997E-01	0.000
0.8408E-01	0.000
0.1259	0.000
0.1865	0.000
0.2601	0.000
0.3415	0.000
0.4288	0.000
0.5223	0.000
0.6230	0.000
0.7338	0.7909E-23
0.8597	0.2567E-21
1.010	0.3771E-20
1.196	0.3037E-19
1.429	0.1539E-18
1.709	0.5455E-18
2.021	0.1470E-17
2.345	0.3225E-17
2.661	0.6063E-17
2.957	0.1017E-16
3.230	0.1567E-16
3.479	0.2264E-16
3.706	0.3116E-16
3.915	0.4128E-16
4.109	0.5306E-16
4.291	0.6659E-16
4.463	0.8191E-16
4.627	0.9911E-16
4.785	0.1182E-15
4.938	0.1394E-15
5.088	0.1627E-15
5.235	0.1882E-15
5.380	0.2158E-15
5.524	0.2460E-15
5.667	0.2786E-15
5.811	0.3137E-15
5.955	0.3515E-15
6.100	0.3922E-15
6.247	0.4354E-15
6.395	0.4818E-15
6.545	0.5310E-15
6.698	0.5836E-15
6.853	0.6390E-15
7.011	0.6981E-15
7.173	0.7606E-15
7.338	0.8264E-15
7.507	0.8960E-15
7.679	0.9685E-15
7.858	0.1046E-14
8.038	0.1126E-14
8.226	0.1212E-14
8.418	0.1300E-14
8.615	0.1393E-14
8.817	0.1489E-14
9.030	0.1592E-14
9.246	0.1697E-14
9.472	0.1809E-14
9.699	0.1921E-14
9.942	0.2043E-14
10.19	0.2168E-14
10.44	0.2296E-14
10.71	0.2429E-14
10.99	0.2569E-14
11.27	0.2709E-14
11.57	0.2858E-14
11.88	0.3013E-14
12.19	0.3170E-14
12.52	0.3329E-14
12.87	0.3499E-14
13.22	0.3670E-14
13.60	0.3848E-14
13.99	0.4030E-14
14.39	0.4218E-14
14.81	0.4408E-14
15.23	0.4599E-14
15.69	0.4802E-14
16.17	0.5009E-14
16.67	0.5219E-14
17.17	0.5430E-14
17.71	0.5649E-14
18.27	0.5869E-14
18.84	0.6089E-14
19.43	0.6315E-14
20.05	0.6544E-14
20.71	0.6781E-14
21.39	0.7019E-14


C13   H2    Excitation    11.75 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.3845E-01	0.000
0.3855E-01	0.000
0.3921E-01	0.000
0.4156E-01	0.000
0.4748E-01	0.000
0.5997E-01	0.000
0.8408E-01	0.000
0.1259	0.000
0.1865	0.000
0.2601	0.000
0.3415	0.000
0.4288	0.000
0.5223	0.000
0.6230	0.000
0.7338	0.4275E-23
0.8597	0.1566E-21
1.010	0.2530E-20
1.196	0.2201E-19
1.429	0.1187E-18
1.709	0.4426E-18
2.021	0.1242E-17
2.345	0.2819E-17
2.661	0.5445E-17
2.957	0.9330E-17
3.230	0.1461E-16
3.479	0.2137E-16
3.706	0.2966E-16
3.915	0.3950E-16
4.109	0.5089E-16
4.291	0.6384E-16
4.463	0.7830E-16
4.627	0.9425E-16
4.785	0.1116E-15
4.938	0.1304E-15
5.088	0.1506E-15
5.235	0.1721E-15
5.380	0.1947E-15
5.524	0.2186E-15
5.667	0.2436E-15
5.811	0.2695E-15
5.955	0.2965E-15
6.100	0.3244E-15
6.247	0.3529E-15
6.395	0.3823E-15
6.545	0.4123E-15
6.698	0.4429E-15
6.853	0.4738E-15
7.011	0.5054E-15
7.173	0.5372E-15
7.338	0.5693E-15
7.507	0.6016E-15
7.679	0.6335E-15
7.858	0.6664E-15
8.038	0.6983E-15
8.226	0.7310E-15
8.418	0.7629E-15
8.615	0.7946E-15
8.817	0.8258E-15
9.030	0.8575E-15
9.246	0.8883E-15
9.472	0.9183E-15
9.699	0.9482E-15
9.942	0.9769E-15
10.19	0.1006E-14
10.44	0.1033E-14
10.71	0.1061E-14
10.99	0.1087E-14
11.27	0.1112E-14
11.57	0.1137E-14
11.88	0.1161E-14
12.19	0.1184E-14
12.52	0.1204E-14
12.87	0.1226E-14
13.22	0.1245E-14
13.60	0.1263E-14
13.99	0.1282E-14
14.39	0.1298E-14
14.81	0.1312E-14
15.23	0.1325E-14
15.69	0.1339E-14
16.17	0.1351E-14
16.67	0.1361E-14
17.17	0.1369E-14
17.71	0.1377E-14
18.27	0.1384E-14
18.84	0.1388E-14
19.43	0.1391E-14
20.05	0.1394E-14
20.71	0.1396E-14
21.39	0.1396E-14


C14   H2    Excitation    11.80 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.3845E-01	0.000
0.3855E-01	0.000
0.3921E-01	0.000
0.4156E-01	0.000
0.4748E-01	0.000
0.5997E-01	0.000
0.8408E-01	0.000
0.1259	0.000
0.1865	0.000
0.2601	0.000
0.3415	0.000
0.4288	0.000
0.5223	0.000
0.6230	0.000
0.7338	0.1449E-23
0.8597	0.5827E-22
1.010	0.1020E-20
1.196	0.9510E-20
1.429	0.5440E-19
1.709	0.2133E-18
2.021	0.6247E-18
2.345	0.1470E-17
2.661	0.2928E-17
2.957	0.5150E-17
3.230	0.8246E-17
3.479	0.1230E-16
3.706	0.1735E-16
3.915	0.2343E-16
4.109	0.3055E-16
4.291	0.3873E-16
4.463	0.4794E-16
4.627	0.5818E-16
4.785	0.6940E-16
4.938	0.8160E-16
5.088	0.9476E-16
5.235	0.1088E-15
5.380	0.1237E-15
5.524	0.1395E-15
5.667	0.1561E-15
5.811	0.1733E-15
5.955	0.1913E-15
6.100	0.2100E-15
6.247	0.2291E-15
6.395	0.2489E-15
6.545	0.2691E-15
6.698	0.2898E-15
6.853	0.3109E-15
7.011	0.3323E-15
7.173	0.3541E-15
7.338	0.3761E-15
7.507	0.3983E-15
7.679	0.4203E-15
7.858	0.4431E-15
8.038	0.4652E-15
8.226	0.4880E-15
8.418	0.5104E-15
8.615	0.5326E-15
8.817	0.5546E-15
9.030	0.5770E-15
9.246	0.5989E-15
9.472	0.6203E-15
9.699	0.6417E-15
9.942	0.6625E-15
10.19	0.6835E-15
10.44	0.7033E-15
10.71	0.7233E-15
10.99	0.7430E-15
11.27	0.7612E-15
11.57	0.7797E-15
11.88	0.7980E-15
12.19	0.8148E-15
12.52	0.8304E-15
12.87	0.8470E-15
13.22	0.8613E-15
13.60	0.8759E-15
13.99	0.8900E-15
14.39	0.9030E-15
14.81	0.9146E-15
15.23	0.9248E-15
15.69	0.9359E-15
16.17	0.9457E-15
16.67	0.9544E-15
17.17	0.9618E-15
17.71	0.9687E-15
18.27	0.9746E-15
18.84	0.9793E-15
19.43	0.9828E-15
20.05	0.9858E-15
20.71	0.9885E-15
21.39	0.9902E-15


C15   H2    Excitation    12.40 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.3845E-01	0.000
0.3855E-01	0.000
0.3921E-01	0.000
0.4156E-01	0.000
0.4748E-01	0.000
0.5997E-01	0.000
0.8408E-01	0.000
0.1259	0.000
0.1865	0.000
0.2601	0.000
0.3415	0.000
0.4288	0.000
0.5223	0.000
0.6230	0.000
0.7338	0.2046E-24
0.8597	0.1049E-22
1.010	0.2224E-21
1.196	0.2440E-20
1.429	0.1609E-19
1.709	0.7143E-19
2.021	0.2335E-18
2.345	0.6084E-18
2.661	0.1327E-17
2.957	0.2535E-17
3.230	0.4382E-17
3.479	0.7013E-17
3.706	0.1057E-16
3.915	0.1519E-16
4.109	0.2100E-16
4.291	0.2814E-16
4.463	0.3671E-16
4.627	0.4686E-16
4.785	0.5866E-16
4.938	0.7226E-16
5.088	0.8778E-16
5.235	0.1053E-15
5.380	0.1249E-15
5.524	0.1468E-15
5.667	0.1709E-15
5.811	0.1974E-15
5.955	0.2265E-15
6.100	0.2582E-15
6.247	0.2924E-15
6.395	0.3295E-15
6.545	0.3693E-15
6.698	0.4122E-15
6.853	0.4579E-15
7.011	0.5068E-15
7.173	0.5590E-15
7.338	0.6142E-15
7.507	0.6729E-15
7.679	0.7343E-15
7.858	0.8003E-15
8.038	0.8687E-15
8.226	0.9416E-15
8.418	0.1018E-14
8.615	0.1097E-14
8.817	0.1180E-14
9.030	0.1268E-14
9.246	0.1359E-14
9.472	0.1456E-14
9.699	0.1553E-14
9.942	0.1659E-14
10.19	0.1767E-14
10.44	0.1878E-14
10.71	0.1994E-14
10.99	0.2115E-14
11.27	0.2237E-14
11.57	0.2367E-14
11.88	0.2501E-14
12.19	0.2638E-14
12.52	0.2776E-14
12.87	0.2925E-14
13.22	0.3074E-14
13.60	0.3230E-14
13.99	0.3390E-14
14.39	0.3554E-14
14.81	0.3721E-14
15.23	0.3889E-14
15.69	0.4067E-14
16.17	0.4250E-14
16.67	0.4436E-14
17.17	0.4621E-14
17.71	0.4816E-14
18.27	0.5011E-14
18.84	0.5207E-14
19.43	0.5408E-14
20.05	0.5612E-14
20.71	0.5824E-14
21.39	0.6037E-14


C16   H2    Excitation    13.86 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.3845E-01	0.000
0.3855E-01	0.000
0.3921E-01	0.000
0.4156E-01	0.000
0.4748E-01	0.000
0.5997E-01	0.000
0.8408E-01	0.000
0.1259	0.000
0.1865	0.000
0.2601	0.000
0.3415	0.000
0.4288	0.000
0.5223	0.000
0.6230	0.000
0.7338	0.000
0.8597	0.000
1.010	0.000
1.196	0.000
1.429	0.000
1.709	0.000
2.021	0.4292E-36
2.345	0.3050E-28
2.661	0.2843E-27
2.957	0.1856E-26
3.230	0.9808E-26
3.479	0.4153E-25
3.706	0.1482E-24
3.915	0.4581E-24
4.109	0.1255E-23
4.291	0.3105E-23
4.463	0.7033E-23
4.627	0.1478E-22
4.785	0.2906E-22
4.938	0.5397E-22
5.088	0.9533E-22
5.235	0.1609E-21
5.380	0.2612E-21
5.524	0.4094E-21
5.667	0.6214E-21
5.811	0.9171E-21
5.955	0.1319E-20
6.100	0.1855E-20
6.247	0.2554E-20
6.395	0.3449E-20
6.545	0.4578E-20
6.698	0.5982E-20
6.853	0.7699E-20
7.011	0.9781E-20
7.173	0.1227E-19
7.338	0.1522E-19
7.507	0.1867E-19
7.679	0.2267E-19
7.858	0.2731E-19
8.038	0.3257E-19
8.226	0.3857E-19
8.418	0.4531E-19
8.615	0.5285E-19
8.817	0.6120E-19
9.030	0.7053E-19
9.246	0.8069E-19
9.472	0.9234E-19
9.699	0.1040E-18
9.942	0.1177E-18
10.19	0.1320E-18
10.44	0.1472E-18
10.71	0.1635E-18
10.99	0.1810E-18
11.27	0.1992E-18
11.57	0.2188E-18
11.88	0.2394E-18
12.19	0.2608E-18
12.52	0.2830E-18
12.87	0.3066E-18
13.22	0.3308E-18
13.60	0.3561E-18
13.99	0.3819E-18
14.39	0.4088E-18
14.81	0.4360E-18
15.23	0.4633E-18
15.69	0.4919E-18
16.17	0.5210E-18
16.67	0.5504E-18
17.17	0.5796E-18
17.71	0.6094E-18
18.27	0.6390E-18
18.84	0.6681E-18
19.43	0.6974E-18
20.05	0.7265E-18
20.71	0.7559E-18
21.39	0.7846E-18


C17   H2    Excitation    14.00 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.3845E-01	0.000
0.3855E-01	0.000
0.3921E-01	0.000
0.4156E-01	0.000
0.4748E-01	0.000
0.5997E-01	0.000
0.8408E-01	0.000
0.1259	0.000
0.1865	0.000
0.2601	0.000
0.3415	0.000
0.4288	0.000
0.5223	0.000
0.6230	0.000
0.7338	0.2436E-27
0.8597	0.1318E-24
1.010	0.4255E-23
1.196	0.6534E-22
1.429	0.5662E-21
1.709	0.3147E-20
2.021	0.1233E-19
2.345	0.3775E-19
2.661	0.9376E-19
2.957	0.1995E-18
3.230	0.3778E-18
3.479	0.6528E-18
3.706	0.1049E-17
3.915	0.1592E-17
4.109	0.2302E-17
4.291	0.3204E-17
4.463	0.4312E-17
4.627	0.5645E-17
4.785	0.7213E-17
4.938	0.9031E-17
5.088	0.1111E-16
5.235	0.1345E-16
5.380	0.1605E-16
5.524	0.1892E-16
5.667	0.2207E-16
5.811	0.2546E-16
5.955	0.2912E-16
6.100	0.3306E-16
6.247	0.3720E-16
6.395	0.4161E-16
6.545	0.4623E-16
6.698	0.5109E-16
6.853	0.5612E-16
7.011	0.6136E-16
7.173	0.6681E-16
7.338	0.7239E-16
7.507	0.7814E-16
7.679	0.8397E-16
7.858	0.9004E-16
8.038	0.9609E-16
8.226	0.1023E-15
8.418	0.1086E-15
8.615	0.1149E-15
8.817	0.1213E-15
9.030	0.1278E-15
9.246	0.1342E-15
9.472	0.1407E-15
9.699	0.1471E-15
9.942	0.1535E-15
10.19	0.1600E-15
10.44	0.1662E-15
10.71	0.1725E-15
10.99	0.1787E-15
11.27	0.1846E-15
11.57	0.1907E-15
11.88	0.1967E-15
12.19	0.2023E-15
12.52	0.2077E-15
12.87	0.2133E-15
13.22	0.2184E-15
13.60	0.2236E-15
13.99	0.2285E-15
14.39	0.2333E-15
14.81	0.2377E-15
15.23	0.2417E-15
15.69	0.2459E-15
16.17	0.2498E-15
16.67	0.2535E-15
17.17	0.2567E-15
17.71	0.2598E-15
18.27	0.2626E-15
18.84	0.2651E-15
19.43	0.2672E-15
20.05	0.2691E-15
20.71	0.2711E-15
21.39	0.2727E-15


C18   H2    Excitation    15.00 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.3845E-01	0.000
0.3855E-01	0.000
0.3921E-01	0.000
0.4156E-01	0.000
0.4748E-01	0.000
0.5997E-01	0.000
0.8408E-01	0.000
0.1259	0.000
0.1865	0.000
0.2601	0.000
0.3415	0.000
0.4288	0.000
0.5223	0.000
0.6230	0.000
0.7338	0.000
0.8597	0.3242E-31
1.010	0.3220E-26
1.196	0.1393E-24
1.429	0.2397E-23
1.709	0.2298E-22
2.021	0.1204E-21
2.345	0.6802E-21
2.661	0.2418E-20
2.957	0.7029E-20
3.230	0.1763E-19
3.479	0.3914E-19
3.706	0.7885E-19
3.915	0.1467E-18
4.109	0.2553E-18
4.291	0.4209E-18
4.463	0.6617E-18
4.627	0.9998E-18
4.785	0.1459E-17
4.938	0.2066E-17
5.088	0.2851E-17
5.235	0.3843E-17
5.380	0.5075E-17
5.524	0.6585E-17
5.667	0.8405E-17
5.811	0.1057E-16
5.955	0.1312E-16
6.100	0.1610E-16
6.247	0.1954E-16
6.395	0.2348E-16
6.545	0.2796E-16
6.698	0.3304E-16
6.853	0.3873E-16
7.011	0.4509E-16
7.173	0.5218E-16
7.338	0.6000E-16
7.507	0.6863E-16
7.679	0.7805E-16
7.858	0.8844E-16
